Category,ID,Latitude,Longitude,Date,MOD11A1_061_LST_Day_1km,MOD11A1_061_LST_Night_1km
Warnke 1,5,52.9024806,16.4628528,2019-01-27,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-01-28,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-01-29,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-01-30,270.5799866,0.0
Warnke 1,5,52.9024806,16.4628528,2019-01-31,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-02-01,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-02-02,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-02-03,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-02-04,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-02-05,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-02-06,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-02-07,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-02-08,278.6799927,0.0
Warnke 1,5,52.9024806,16.4628528,2019-02-09,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-02-10,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-02-11,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-02-12,275.7200012,0.0
Warnke 1,5,52.9024806,16.4628528,2019-02-13,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-02-14,0.0,273.6799927
Warnke 1,5,52.9024806,16.4628528,2019-02-15,0.0,268.3999939
Warnke 1,5,52.9024806,16.4628528,2019-02-16,283.4599915,271.0400085
Warnke 1,5,52.9024806,16.4628528,2019-02-17,0.0,270.6600037
Warnke 1,5,52.9024806,16.4628528,2019-02-18,280.8599854,271.2799988
Warnke 1,5,52.9024806,16.4628528,2019-02-19,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-02-20,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-02-21,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-02-22,276.1799927,264.6999817
Warnke 1,5,52.9024806,16.4628528,2019-02-23,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-02-24,0.0,270.2799988
Warnke 1,5,52.9024806,16.4628528,2019-02-25,279.6600037,0.0
Warnke 1,5,52.9024806,16.4628528,2019-02-26,282.9599915,270.2599792
Warnke 1,5,52.9024806,16.4628528,2019-02-27,0.0,272.8200073
Warnke 1,5,52.9024806,16.4628528,2019-02-28,283.6600037,270.8599854
Warnke 1,5,52.9024806,16.4628528,2019-03-01,0.0,268.9199829
Warnke 1,5,52.9024806,16.4628528,2019-03-02,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-03-03,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-03-04,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-03-05,0.0,273.3800049
Warnke 1,5,52.9024806,16.4628528,2019-03-06,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-03-07,0.0,277.3200073
Warnke 1,5,52.9024806,16.4628528,2019-03-08,0.0,272.1999817
Warnke 1,5,52.9024806,16.4628528,2019-03-09,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-03-10,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-03-11,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-03-12,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-03-13,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-03-14,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-03-15,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-03-16,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-03-17,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-03-18,0.0,274.6799927
Warnke 1,5,52.9024806,16.4628528,2019-03-19,284.019989,272.1199951
Warnke 1,5,52.9024806,16.4628528,2019-03-20,285.0599976,0.0
Warnke 1,5,52.9024806,16.4628528,2019-03-21,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-03-22,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-03-23,293.6000061,0.0
Warnke 1,5,52.9024806,16.4628528,2019-03-24,288.7999878,0.0
Warnke 1,5,52.9024806,16.4628528,2019-03-25,0.0,271.4199829
Warnke 1,5,52.9024806,16.4628528,2019-03-26,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-03-27,287.1600037,0.0
Warnke 1,5,52.9024806,16.4628528,2019-03-28,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-03-29,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-03-30,291.8200073,0.0
Warnke 1,5,52.9024806,16.4628528,2019-03-31,0.0,269.0799866
Warnke 1,5,52.9024806,16.4628528,2019-04-01,290.6000061,270.8200073
Warnke 1,5,52.9024806,16.4628528,2019-04-02,289.2200012,278.0400085
Warnke 1,5,52.9024806,16.4628528,2019-04-03,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-04-04,295.8200073,281.8200073
Warnke 1,5,52.9024806,16.4628528,2019-04-05,294.8200073,0.0
Warnke 1,5,52.9024806,16.4628528,2019-04-06,295.8399963,276.0
Warnke 1,5,52.9024806,16.4628528,2019-04-07,296.8999939,275.3800049
Warnke 1,5,52.9024806,16.4628528,2019-04-08,298.2599792,276.519989
Warnke 1,5,52.9024806,16.4628528,2019-04-09,0.0,270.5400085
Warnke 1,5,52.9024806,16.4628528,2019-04-10,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-04-11,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-04-12,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-04-13,287.4199829,0.0
Warnke 1,5,52.9024806,16.4628528,2019-04-14,285.8999939,274.6799927
Warnke 1,5,52.9024806,16.4628528,2019-04-15,293.6199951,273.5
Warnke 1,5,52.9024806,16.4628528,2019-04-16,293.3999939,276.6199951
Warnke 1,5,52.9024806,16.4628528,2019-04-17,298.519989,277.4599915
Warnke 1,5,52.9024806,16.4628528,2019-04-18,300.0,279.7799988
Warnke 1,5,52.9024806,16.4628528,2019-04-19,301.7399902,276.2200012
Warnke 1,5,52.9024806,16.4628528,2019-04-20,286.0599976,278.019989
Warnke 1,5,52.9024806,16.4628528,2019-04-21,298.6999817,276.3999939
Warnke 1,5,52.9024806,16.4628528,2019-04-22,0.0,281.3800049
Warnke 1,5,52.9024806,16.4628528,2019-04-23,288.6799927,0.0
Warnke 1,5,52.9024806,16.4628528,2019-04-24,0.0,283.4799805
Warnke 1,5,52.9024806,16.4628528,2019-04-25,302.8200073,285.0799866
Warnke 1,5,52.9024806,16.4628528,2019-04-26,303.7399902,0.0
Warnke 1,5,52.9024806,16.4628528,2019-04-27,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-04-28,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-04-29,0.0,282.9199829
Warnke 1,5,52.9024806,16.4628528,2019-04-30,295.6399841,277.7200012
Warnke 1,5,52.9024806,16.4628528,2019-05-01,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-05-02,0.0,280.2399902
Warnke 1,5,52.9024806,16.4628528,2019-05-03,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-05-04,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-05-05,0.0,270.9799805
Warnke 1,5,52.9024806,16.4628528,2019-05-06,294.8999939,274.3599854
Warnke 1,5,52.9024806,16.4628528,2019-05-07,286.2999878,0.0
Warnke 1,5,52.9024806,16.4628528,2019-05-08,294.9400024,0.0
Warnke 1,5,52.9024806,16.4628528,2019-05-09,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-05-10,296.9400024,279.8200073
Warnke 1,5,52.9024806,16.4628528,2019-05-11,296.519989,0.0
Warnke 1,5,52.9024806,16.4628528,2019-05-12,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-05-13,0.0,273.7799988
Warnke 1,5,52.9024806,16.4628528,2019-05-14,288.2200012,276.6600037
Warnke 1,5,52.9024806,16.4628528,2019-05-15,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-05-16,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-05-17,0.0,280.8800049
Warnke 1,5,52.9024806,16.4628528,2019-05-18,296.4599915,283.2399902
Warnke 1,5,52.9024806,16.4628528,2019-05-19,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-05-20,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-05-21,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-05-22,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-05-23,293.1000061,0.0
Warnke 1,5,52.9024806,16.4628528,2019-05-24,296.519989,0.0
Warnke 1,5,52.9024806,16.4628528,2019-05-25,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-05-26,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-05-27,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-05-28,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-05-29,0.0,273.2599792
Warnke 1,5,52.9024806,16.4628528,2019-05-30,296.8399963,281.019989
Warnke 1,5,52.9024806,16.4628528,2019-05-31,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-06-01,0.0,286.8399963
Warnke 1,5,52.9024806,16.4628528,2019-06-02,0.0,288.8200073
Warnke 1,5,52.9024806,16.4628528,2019-06-03,307.4400024,288.6799927
Warnke 1,5,52.9024806,16.4628528,2019-06-04,308.7399902,287.6999817
Warnke 1,5,52.9024806,16.4628528,2019-06-05,307.0799866,290.4599915
Warnke 1,5,52.9024806,16.4628528,2019-06-06,306.0599976,0.0
Warnke 1,5,52.9024806,16.4628528,2019-06-07,0.0,288.019989
Warnke 1,5,52.9024806,16.4628528,2019-06-08,0.0,282.0799866
Warnke 1,5,52.9024806,16.4628528,2019-06-09,305.1999817,0.0
Warnke 1,5,52.9024806,16.4628528,2019-06-10,0.0,292.7799988
Warnke 1,5,52.9024806,16.4628528,2019-06-11,306.9400024,293.5
Warnke 1,5,52.9024806,16.4628528,2019-06-12,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-06-13,0.0,289.7599792
Warnke 1,5,52.9024806,16.4628528,2019-06-14,304.5,289.0400085
Warnke 1,5,52.9024806,16.4628528,2019-06-15,303.8800049,0.0
Warnke 1,5,52.9024806,16.4628528,2019-06-16,0.0,284.6000061
Warnke 1,5,52.9024806,16.4628528,2019-06-17,304.1799927,286.8200073
Warnke 1,5,52.9024806,16.4628528,2019-06-18,306.6999817,287.7999878
Warnke 1,5,52.9024806,16.4628528,2019-06-19,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-06-20,0.0,289.6399841
Warnke 1,5,52.9024806,16.4628528,2019-06-21,0.0,283.7999878
Warnke 1,5,52.9024806,16.4628528,2019-06-22,0.0,287.1199951
Warnke 1,5,52.9024806,16.4628528,2019-06-23,306.2399902,285.6399841
Warnke 1,5,52.9024806,16.4628528,2019-06-24,306.7200012,0.0
Warnke 1,5,52.9024806,16.4628528,2019-06-25,306.6199951,289.6999817
Warnke 1,5,52.9024806,16.4628528,2019-06-26,309.5799866,295.9599915
Warnke 1,5,52.9024806,16.4628528,2019-06-27,305.6000061,283.3999939
Warnke 1,5,52.9024806,16.4628528,2019-06-28,0.0,288.0799866
Warnke 1,5,52.9024806,16.4628528,2019-06-29,307.019989,285.2799988
Warnke 1,5,52.9024806,16.4628528,2019-06-30,313.4799805,292.1399841
Warnke 1,5,52.9024806,16.4628528,2019-07-01,0.0,289.1600037
Warnke 1,5,52.9024806,16.4628528,2019-07-02,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-07-03,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-07-04,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-07-05,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-07-06,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-07-07,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-07-08,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-07-09,0.0,281.6399841
Warnke 1,5,52.9024806,16.4628528,2019-07-10,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-07-11,300.4799805,283.0599976
Warnke 1,5,52.9024806,16.4628528,2019-07-12,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-07-13,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-07-14,0.0,285.2599792
Warnke 1,5,52.9024806,16.4628528,2019-07-15,302.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-07-16,0.0,282.019989
Warnke 1,5,52.9024806,16.4628528,2019-07-17,0.0,282.6999817
Warnke 1,5,52.9024806,16.4628528,2019-07-18,306.7399902,284.6999817
Warnke 1,5,52.9024806,16.4628528,2019-07-19,304.4400024,0.0
Warnke 1,5,52.9024806,16.4628528,2019-07-20,0.0,287.2999878
Warnke 1,5,52.9024806,16.4628528,2019-07-21,0.0,286.9599915
Warnke 1,5,52.9024806,16.4628528,2019-07-22,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-07-23,0.0,288.6999817
Warnke 1,5,52.9024806,16.4628528,2019-07-24,0.0,288.6199951
Warnke 1,5,52.9024806,16.4628528,2019-07-25,310.1000061,292.3800049
Warnke 1,5,52.9024806,16.4628528,2019-07-26,306.1000061,290.9799805
Warnke 1,5,52.9024806,16.4628528,2019-07-27,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-07-28,301.539978,0.0
Warnke 1,5,52.9024806,16.4628528,2019-07-29,308.7200012,0.0
Warnke 1,5,52.9024806,16.4628528,2019-07-30,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-07-31,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-08-01,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-08-02,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-08-03,0.0,283.4599915
Warnke 1,5,52.9024806,16.4628528,2019-08-04,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-08-05,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-08-06,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-08-07,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-08-08,296.8800049,286.3599854
Warnke 1,5,52.9024806,16.4628528,2019-08-09,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-08-10,0.0,289.4199829
Warnke 1,5,52.9024806,16.4628528,2019-08-11,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-08-12,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-08-13,300.0400085,281.9199829
Warnke 1,5,52.9024806,16.4628528,2019-08-14,299.6600037,279.2599792
Warnke 1,5,52.9024806,16.4628528,2019-08-15,300.4599915,0.0
Warnke 1,5,52.9024806,16.4628528,2019-08-16,0.0,281.6199951
Warnke 1,5,52.9024806,16.4628528,2019-08-17,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-08-18,0.0,289.2999878
Warnke 1,5,52.9024806,16.4628528,2019-08-19,0.0,284.5799866
Warnke 1,5,52.9024806,16.4628528,2019-08-20,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-08-21,0.0,282.519989
Warnke 1,5,52.9024806,16.4628528,2019-08-22,292.9599915,284.1000061
Warnke 1,5,52.9024806,16.4628528,2019-08-23,300.9199829,284.6399841
Warnke 1,5,52.9024806,16.4628528,2019-08-24,304.5599976,286.0
Warnke 1,5,52.9024806,16.4628528,2019-08-25,294.1399841,0.0
Warnke 1,5,52.9024806,16.4628528,2019-08-26,0.0,291.2399902
Warnke 1,5,52.9024806,16.4628528,2019-08-27,304.6199951,0.0
Warnke 1,5,52.9024806,16.4628528,2019-08-28,306.2799988,0.0
Warnke 1,5,52.9024806,16.4628528,2019-08-29,304.6799927,288.5
Warnke 1,5,52.9024806,16.4628528,2019-08-30,0.0,291.0
Warnke 1,5,52.9024806,16.4628528,2019-08-31,302.4199829,293.1199951
Warnke 1,5,52.9024806,16.4628528,2019-09-01,307.019989,0.0
Warnke 1,5,52.9024806,16.4628528,2019-09-02,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-09-03,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-09-04,296.5599976,287.6600037
Warnke 1,5,52.9024806,16.4628528,2019-09-05,0.0,281.019989
Warnke 1,5,52.9024806,16.4628528,2019-09-06,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-09-07,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-09-08,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-09-09,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-09-10,0.0,281.6799927
Warnke 1,5,52.9024806,16.4628528,2019-09-11,294.4799805,280.4599915
Warnke 1,5,52.9024806,16.4628528,2019-09-12,0.0,284.8399963
Warnke 1,5,52.9024806,16.4628528,2019-09-13,0.0,277.9799805
Warnke 1,5,52.9024806,16.4628528,2019-09-14,291.5799866,277.6600037
Warnke 1,5,52.9024806,16.4628528,2019-09-15,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-09-16,290.3599854,277.3200073
Warnke 1,5,52.9024806,16.4628528,2019-09-17,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-09-18,286.0400085,275.6999817
Warnke 1,5,52.9024806,16.4628528,2019-09-19,288.4199829,0.0
Warnke 1,5,52.9024806,16.4628528,2019-09-20,0.0,276.4599915
Warnke 1,5,52.9024806,16.4628528,2019-09-21,0.0,279.019989
Warnke 1,5,52.9024806,16.4628528,2019-09-22,296.1600037,280.8399963
Warnke 1,5,52.9024806,16.4628528,2019-09-23,292.9599915,280.8999939
Warnke 1,5,52.9024806,16.4628528,2019-09-24,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-09-25,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-09-26,0.0,281.2399902
Warnke 1,5,52.9024806,16.4628528,2019-09-27,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-09-28,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-09-29,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-09-30,0.0,280.2799988
Warnke 1,5,52.9024806,16.4628528,2019-10-01,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-10-02,0.0,276.1799927
Warnke 1,5,52.9024806,16.4628528,2019-10-03,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-10-04,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-10-05,0.0,274.3999939
Warnke 1,5,52.9024806,16.4628528,2019-10-06,0.0,272.2799988
Warnke 1,5,52.9024806,16.4628528,2019-10-07,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-10-08,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-10-09,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-10-10,0.0,278.2200012
Warnke 1,5,52.9024806,16.4628528,2019-10-11,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-10-12,291.3999939,0.0
Warnke 1,5,52.9024806,16.4628528,2019-10-13,0.0,287.0
Warnke 1,5,52.9024806,16.4628528,2019-10-14,293.8800049,283.8599854
Warnke 1,5,52.9024806,16.4628528,2019-10-15,293.5400085,0.0
Warnke 1,5,52.9024806,16.4628528,2019-10-16,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-10-17,0.0,281.1199951
Warnke 1,5,52.9024806,16.4628528,2019-10-18,291.2399902,0.0
Warnke 1,5,52.9024806,16.4628528,2019-10-19,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-10-20,292.2200012,279.2599792
Warnke 1,5,52.9024806,16.4628528,2019-10-21,286.0799866,282.7399902
Warnke 1,5,52.9024806,16.4628528,2019-10-22,0.0,278.9400024
Warnke 1,5,52.9024806,16.4628528,2019-10-23,287.6799927,281.8599854
Warnke 1,5,52.9024806,16.4628528,2019-10-24,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-10-25,289.9599915,0.0
Warnke 1,5,52.9024806,16.4628528,2019-10-26,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-10-27,0.0,275.7999878
Warnke 1,5,52.9024806,16.4628528,2019-10-28,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-10-29,0.0,270.3399963
Warnke 1,5,52.9024806,16.4628528,2019-10-30,280.7999878,0.0
Warnke 1,5,52.9024806,16.4628528,2019-10-31,280.3800049,266.9599915
Warnke 1,5,52.9024806,16.4628528,2019-11-01,276.8800049,0.0
Warnke 1,5,52.9024806,16.4628528,2019-11-02,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-11-03,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-11-04,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-11-05,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-11-06,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-11-07,0.0,275.0400085
Warnke 1,5,52.9024806,16.4628528,2019-11-08,280.4599915,0.0
Warnke 1,5,52.9024806,16.4628528,2019-11-09,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-11-10,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-11-11,0.0,273.7599792
Warnke 1,5,52.9024806,16.4628528,2019-11-12,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-11-13,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-11-14,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-11-15,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-11-16,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-11-17,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-11-18,0.0,275.3399963
Warnke 1,5,52.9024806,16.4628528,2019-11-19,279.4199829,0.0
Warnke 1,5,52.9024806,16.4628528,2019-11-20,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-11-21,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-11-22,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-11-23,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-11-24,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-11-25,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-11-26,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-11-27,277.0799866,0.0
Warnke 1,5,52.9024806,16.4628528,2019-11-28,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-11-29,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-11-30,274.9799805,0.0
Warnke 1,5,52.9024806,16.4628528,2019-12-01,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-12-02,0.0,271.2799988
Warnke 1,5,52.9024806,16.4628528,2019-12-03,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-12-04,0.0,270.1000061
Warnke 1,5,52.9024806,16.4628528,2019-12-05,274.6999817,0.0
Warnke 1,5,52.9024806,16.4628528,2019-12-06,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-12-07,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-12-08,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-12-09,280.019989,0.0
Warnke 1,5,52.9024806,16.4628528,2019-12-10,276.6999817,268.4599915
Warnke 1,5,52.9024806,16.4628528,2019-12-11,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-12-12,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-12-13,0.0,267.6999817
Warnke 1,5,52.9024806,16.4628528,2019-12-14,0.0,274.2799988
Warnke 1,5,52.9024806,16.4628528,2019-12-15,0.0,273.8800049
Warnke 1,5,52.9024806,16.4628528,2019-12-16,0.0,273.1000061
Warnke 1,5,52.9024806,16.4628528,2019-12-17,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-12-18,0.0,270.5400085
Warnke 1,5,52.9024806,16.4628528,2019-12-19,276.9799805,0.0
Warnke 1,5,52.9024806,16.4628528,2019-12-20,281.0599976,0.0
Warnke 1,5,52.9024806,16.4628528,2019-12-21,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-12-22,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-12-23,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-12-24,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-12-25,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-12-26,0.0,266.7399902
Warnke 1,5,52.9024806,16.4628528,2019-12-27,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-12-28,0.0,262.8399963
Warnke 1,5,52.9024806,16.4628528,2019-12-29,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2019-12-30,0.0,272.2599792
Warnke 1,5,52.9024806,16.4628528,2019-12-31,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2020-01-01,0.0,270.7799988
Warnke 1,5,52.9024806,16.4628528,2020-01-02,0.0,267.2399902
Warnke 1,5,52.9024806,16.4628528,2020-01-03,276.5599976,0.0
Warnke 1,5,52.9024806,16.4628528,2020-01-04,0.0,273.4400024
Warnke 1,5,52.9024806,16.4628528,2020-01-05,274.2799988,0.0
Warnke 1,5,52.9024806,16.4628528,2020-01-06,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2020-01-07,275.7599792,0.0
Warnke 1,5,52.9024806,16.4628528,2020-01-08,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2020-01-09,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2020-01-10,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2020-01-11,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2020-01-12,0.0,266.6399841
Warnke 1,5,52.9024806,16.4628528,2020-01-13,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2020-01-14,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2020-01-15,0.0,273.0799866
Warnke 1,5,52.9024806,16.4628528,2020-01-16,278.0,269.9599915
Warnke 1,5,52.9024806,16.4628528,2020-01-17,277.0,272.4199829
Warnke 1,5,52.9024806,16.4628528,2020-01-18,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2020-01-19,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2020-01-20,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2020-01-21,276.7200012,267.7200012
Warnke 1,5,52.9024806,16.4628528,2020-01-22,0.0,270.8200073
Warnke 1,5,52.9024806,16.4628528,2020-01-23,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2020-01-24,276.2399902,0.0
Warnke 1,5,52.9024806,16.4628528,2020-01-25,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2020-01-26,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2020-01-27,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2020-01-28,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2020-01-29,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2020-01-30,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2020-01-31,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2020-02-01,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2020-02-02,0.0,0.0
Warnke 1,5,52.9024806,16.4628528,2020-02-03,0.0,0.0
