Category,ID,Latitude,Longitude,Date,Temp
Warnke 1,5,52.9024806,16.4628528,2021-03-29,"10,05818939"
Warnke 1,5,52.9024806,16.4628528,2021-03-30,"13,3351202"
Warnke 1,5,52.9024806,16.4628528,2021-03-31,"12,87213993"
Warnke 1,5,52.9024806,16.4628528,2021-04-01,"9,681564331"
Warnke 1,5,52.9024806,16.4628528,2021-04-02,"5,497038364"
Warnke 1,5,52.9024806,16.4628528,2021-04-03,"3,910253525"
Warnke 1,5,52.9024806,16.4628528,2021-04-04,"4,09E+00"
Warnke 1,5,52.9024806,16.4628528,2021-04-05,"3,114886999"
Warnke 1,5,52.9024806,16.4628528,2021-04-06,"1,615368843"
Warnke 1,5,52.9024806,16.4628528,2021-04-07,"2,071521997"
Warnke 1,5,52.9024806,16.4628528,2021-04-08,"3,77180481"
Warnke 1,5,52.9024806,16.4628528,2021-04-09,"6,71E+00"
Warnke 1,5,52.9024806,16.4628528,2021-04-10,"5,77943182"
Warnke 1,5,52.9024806,16.4628528,2021-04-11,"11,46745205"
Warnke 1,5,52.9024806,16.4628528,2021-04-12,"4,626256943"
Warnke 1,5,52.9024806,16.4628528,2021-04-13,"4,690046787"
Warnke 1,5,52.9024806,16.4628528,2021-04-14,"4,451093674"
Warnke 1,5,52.9024806,16.4628528,2021-04-15,"3,10927701"
Warnke 1,5,52.9024806,16.4628528,2021-04-16,"4,309724331"
Warnke 1,5,52.9024806,16.4628528,2021-04-17,"7,492664337"
Warnke 1,5,52.9024806,16.4628528,2021-04-18,"9,066823959"
Warnke 1,5,52.9024806,16.4628528,2021-04-19,"10,86256218"
Warnke 1,5,52.9024806,16.4628528,2021-04-20,"10,70812702"
Warnke 1,5,52.9024806,16.4628528,2021-04-21,"10,04288387"
Warnke 1,5,52.9024806,16.4628528,2021-04-22,"6,451096535"
Warnke 1,5,52.9024806,16.4628528,2021-04-23,"6,09225893"
Warnke 1,5,52.9024806,16.4628528,2021-04-24,"6,580953598"
Warnke 1,5,52.9024806,16.4628528,2021-04-25,"4,42124176"
Warnke 1,5,52.9024806,16.4628528,2021-04-26,"3,432673454"
Warnke 1,5,52.9024806,16.4628528,2021-04-27,"5,437889099"
Warnke 1,5,52.9024806,16.4628528,2021-04-28,"9,347071648"
Warnke 1,5,52.9024806,16.4628528,2021-04-29,"10,52841282"
Warnke 1,5,52.9024806,16.4628528,2021-04-30,"7,890241146"
Warnke 1,5,52.9024806,16.4628528,2021-05-01,"7,549650669"
Warnke 1,5,52.9024806,16.4628528,2021-05-02,"5,905166149"
Warnke 1,5,52.9024806,16.4628528,2021-05-03,"5,7706604"
Warnke 1,5,52.9024806,16.4628528,2021-05-04,"9,025382996"
Warnke 1,5,52.9024806,16.4628528,2021-05-05,"9,633665085"
Warnke 1,5,52.9024806,16.4628528,2021-05-06,"7,322386742"
Warnke 1,5,52.9024806,16.4628528,2021-05-07,"6,140654087"
Warnke 1,5,52.9024806,16.4628528,2021-05-08,"7,496357918"
Warnke 1,5,52.9024806,16.4628528,2021-05-09,"1,58E+01"
Warnke 1,5,52.9024806,16.4628528,2021-05-10,"19,33987045"
Warnke 1,5,52.9024806,16.4628528,2021-05-11,"2,22E+01"
Warnke 1,5,52.9024806,16.4628528,2021-05-12,"19,72145653"
Warnke 1,5,52.9024806,16.4628528,2021-05-13,"16,48977089"
Warnke 1,5,52.9024806,16.4628528,2021-05-14,"12,41572189"
Warnke 1,5,52.9024806,16.4628528,2021-05-15,"13,36452198"
Warnke 1,5,52.9024806,16.4628528,2021-05-16,"12,86427307"
Warnke 1,5,52.9024806,16.4628528,2021-05-17,"13,60115337"
Warnke 1,5,52.9024806,16.4628528,2021-05-18,"12,61604023"
Warnke 1,5,52.9024806,16.4628528,2021-05-19,"11,82407284"
Warnke 1,5,52.9024806,16.4628528,2021-05-20,"11,434268"
Warnke 1,5,52.9024806,16.4628528,2021-05-21,"13,55610561"
Warnke 1,5,52.9024806,16.4628528,2021-05-22,"12,33625698"
Warnke 1,5,52.9024806,16.4628528,2021-05-23,"12,20902824"
Warnke 1,5,52.9024806,16.4628528,2021-05-24,"14,56886005"
Warnke 1,5,52.9024806,16.4628528,2021-05-25,"12,98090649"
Warnke 1,5,52.9024806,16.4628528,2021-05-26,"11,03793716"
Warnke 1,5,52.9024806,16.4628528,2021-05-27,"11,43359947"
Warnke 1,5,52.9024806,16.4628528,2021-05-28,"11,17173004"
Warnke 1,5,52.9024806,16.4628528,2021-05-29,"11,56955051"
Warnke 1,5,52.9024806,16.4628528,2021-05-30,"12,10805798"
Warnke 1,5,52.9024806,16.4628528,2021-05-31,"13,21731949"
Warnke 1,5,52.9024806,16.4628528,2021-06-01,"14,4518137"
Warnke 1,5,52.9024806,16.4628528,2021-06-02,"16,75884056"
Warnke 1,5,52.9024806,16.4628528,2021-06-03,"1,73E+01"
Warnke 1,5,52.9024806,16.4628528,2021-06-04,"17,70973396"
Warnke 1,5,52.9024806,16.4628528,2021-06-05,"18,99842262"
Warnke 1,5,52.9024806,16.4628528,2021-06-06,"19,18836212"
Warnke 1,5,52.9024806,16.4628528,2021-06-07,"20,3667202"
Warnke 1,5,52.9024806,16.4628528,2021-06-08,"2,01E+01"
Warnke 1,5,52.9024806,16.4628528,2021-06-09,"18,75695992"
Warnke 1,5,52.9024806,16.4628528,2021-06-10,"19,1390152"
Warnke 1,5,52.9024806,16.4628528,2021-06-11,"19,4166832"
Warnke 1,5,52.9024806,16.4628528,2021-06-12,"16,50545692"
Warnke 1,5,52.9024806,16.4628528,2021-06-13,"13,96465969"
Warnke 1,5,52.9024806,16.4628528,2021-06-14,"17,12766838"
Warnke 1,5,52.9024806,16.4628528,2021-06-15,"19,03141785"
Warnke 1,5,52.9024806,16.4628528,2021-06-16,"18,03831863"
Warnke 1,5,52.9024806,16.4628528,2021-06-17,"2,36E+01"
Warnke 1,5,52.9024806,16.4628528,2021-06-18,"25,57609367"
Warnke 1,5,52.9024806,16.4628528,2021-06-19,"2,72E+01"
Warnke 1,5,52.9024806,16.4628528,2021-06-20,"28,0281105"
Warnke 1,5,52.9024806,16.4628528,2021-06-21,"26,99317741"
Warnke 1,5,52.9024806,16.4628528,2021-06-22,"20,79995155"
Warnke 1,5,52.9024806,16.4628528,2021-06-23,"19,26721382"
Warnke 1,5,52.9024806,16.4628528,2021-06-24,"17,74669647"
Warnke 1,5,52.9024806,16.4628528,2021-06-25,"18,14191628"
Warnke 1,5,52.9024806,16.4628528,2021-06-26,"18,78229332"
Warnke 1,5,52.9024806,16.4628528,2021-06-27,"19,04660606"
Warnke 1,5,52.9024806,16.4628528,2021-06-28,"21,57345963"
Warnke 1,5,52.9024806,16.4628528,2021-06-29,"23,90540123"
Warnke 1,5,52.9024806,16.4628528,2021-06-30,"19,9279747"
Warnke 1,5,52.9024806,16.4628528,2021-07-01,"17,12037468"
Warnke 1,5,52.9024806,16.4628528,2021-07-02,"18,69236755"
Warnke 1,5,52.9024806,16.4628528,2021-07-03,"18,29171371"
Warnke 1,5,52.9024806,16.4628528,2021-07-04,"20,27087212"
Warnke 1,5,52.9024806,16.4628528,2021-07-05,"21,05722427"
Warnke 1,5,52.9024806,16.4628528,2021-07-06,"23,20096207"
Warnke 1,5,52.9024806,16.4628528,2021-07-07,"19,79536629"
Warnke 1,5,52.9024806,16.4628528,2021-07-08,"18,98050499"
Warnke 1,5,52.9024806,16.4628528,2021-07-09,"19,69779015"
Warnke 1,5,52.9024806,16.4628528,2021-07-10,"18,20809746"
Warnke 1,5,52.9024806,16.4628528,2021-07-11,"21,21190643"
Warnke 1,5,52.9024806,16.4628528,2021-07-12,"20,97500801"
Warnke 1,5,52.9024806,16.4628528,2021-07-13,"23,30096817"
Warnke 1,5,52.9024806,16.4628528,2021-07-14,"23,71526337"
Warnke 1,5,52.9024806,16.4628528,2021-07-15,"23,14567947"
Warnke 1,5,52.9024806,16.4628528,2021-07-16,"22,89731979"
Warnke 1,5,52.9024806,16.4628528,2021-07-17,"23,30226326"
Warnke 1,5,52.9024806,16.4628528,2021-07-18,"2,13E+01"
Warnke 1,5,52.9024806,16.4628528,2021-07-19,"18,28768539"
Warnke 1,5,52.9024806,16.4628528,2021-07-20,"18,11816978"
Warnke 1,5,52.9024806,16.4628528,2021-07-21,"17,84898376"
Warnke 1,5,52.9024806,16.4628528,2021-07-22,"19,1799984"
Warnke 1,5,52.9024806,16.4628528,2021-07-23,"19,9656353"
Warnke 1,5,52.9024806,16.4628528,2021-07-24,"21,66605186"
Warnke 1,5,52.9024806,16.4628528,2021-07-25,"22,14770317"
Warnke 1,5,52.9024806,16.4628528,2021-07-26,"22,77973366"
Warnke 1,5,52.9024806,16.4628528,2021-07-27,"23,62677002"
Warnke 1,5,52.9024806,16.4628528,2021-07-28,"22,23135948"
Warnke 1,5,52.9024806,16.4628528,2021-07-29,"21,0836792"
Warnke 1,5,52.9024806,16.4628528,2021-07-30,"19,9330101"
Warnke 1,5,52.9024806,16.4628528,2021-07-31,"21,44932747"
Warnke 1,5,52.9024806,16.4628528,2021-08-01,"17,75539017"
Warnke 1,5,52.9024806,16.4628528,2021-08-02,"17,91031456"
Warnke 1,5,52.9024806,16.4628528,2021-08-03,"17,67133522"
Warnke 1,5,52.9024806,16.4628528,2021-08-04,"17,15698051"
Warnke 1,5,52.9024806,16.4628528,2021-08-05,"18,50366592"
Warnke 1,5,52.9024806,16.4628528,2021-08-06,"17,59576225"
Warnke 1,5,52.9024806,16.4628528,2021-08-07,"19,68820381"
Warnke 1,5,52.9024806,16.4628528,2021-08-08,"19,76849937"
Warnke 1,5,52.9024806,16.4628528,2021-08-09,"18,89640808"
Warnke 1,5,52.9024806,16.4628528,2021-08-10,"18,15187836"
Warnke 1,5,52.9024806,16.4628528,2021-08-11,"17,33119965"
Warnke 1,5,52.9024806,16.4628528,2021-08-12,"19,21314621"
Warnke 1,5,52.9024806,16.4628528,2021-08-13,"22,14548874"
Warnke 1,5,52.9024806,16.4628528,2021-08-14,"21,89775467"
Warnke 1,5,52.9024806,16.4628528,2021-08-15,"20,73587799"
Warnke 1,5,52.9024806,16.4628528,2021-08-16,"21,45703125"
Warnke 1,5,52.9024806,16.4628528,2021-08-17,"15,97348976"
Warnke 1,5,52.9024806,16.4628528,2021-08-18,"16,84809685"
Warnke 1,5,52.9024806,16.4628528,2021-08-19,"18,07108688"
Warnke 1,5,52.9024806,16.4628528,2021-08-20,"16,38286018"
Warnke 1,5,52.9024806,16.4628528,2021-08-21,"16,69721222"
Warnke 1,5,52.9024806,16.4628528,2021-08-22,"17,77728653"
Warnke 1,5,52.9024806,16.4628528,2021-08-23,"15,86316395"
Warnke 1,5,52.9024806,16.4628528,2021-08-24,"15,58011246"
Warnke 1,5,52.9024806,16.4628528,2021-08-25,"14,44528866"
Warnke 1,5,52.9024806,16.4628528,2021-08-26,"14,72322941"
Warnke 1,5,52.9024806,16.4628528,2021-08-27,"13,81647587"
Warnke 1,5,52.9024806,16.4628528,2021-08-28,"14,79184437"
Warnke 1,5,52.9024806,16.4628528,2021-08-29,"14,85402107"
Warnke 1,5,52.9024806,16.4628528,2021-08-30,"15,5081768"
Warnke 1,5,52.9024806,16.4628528,2021-08-31,"16,08563042"
Warnke 1,5,52.9024806,16.4628528,2021-09-01,"15,61348248"
Warnke 1,5,52.9024806,16.4628528,2021-09-02,"15,7108202"
Warnke 1,5,52.9024806,16.4628528,2021-09-03,"14,74456787"
Warnke 1,5,52.9024806,16.4628528,2021-09-04,"14,06729317"
Warnke 1,5,52.9024806,16.4628528,2021-09-05,"14,84160614"
Warnke 1,5,52.9024806,16.4628528,2021-09-06,"15,30224895"
Warnke 1,5,52.9024806,16.4628528,2021-09-07,"16,11527061"
Warnke 1,5,52.9024806,16.4628528,2021-09-08,"17,06868553"
Warnke 1,5,52.9024806,16.4628528,2021-09-09,"18,48741913"
Warnke 1,5,52.9024806,16.4628528,2021-09-10,"19,82217979"
Warnke 1,5,52.9024806,16.4628528,2021-09-11,"19,32321548"
Warnke 1,5,52.9024806,16.4628528,2021-09-12,"17,97957611"
Warnke 1,5,52.9024806,16.4628528,2021-09-13,"16,64301109"
Warnke 1,5,52.9024806,16.4628528,2021-09-14,"15,0276947"
Warnke 1,5,52.9024806,16.4628528,2021-09-15,"17,7421875"
Warnke 1,5,52.9024806,16.4628528,2021-09-16,"17,74274635"
Warnke 1,5,52.9024806,16.4628528,2021-09-17,"15,24672699"
Warnke 1,5,52.9024806,16.4628528,2021-09-18,"12,47301483"
Warnke 1,5,52.9024806,16.4628528,2021-09-19,"11,76968193"
Warnke 1,5,52.9024806,16.4628528,2021-09-20,"11,34840584"
Warnke 1,5,52.9024806,16.4628528,2021-09-21,"10,39743614"
Warnke 1,5,52.9024806,16.4628528,2021-09-22,"11,73947906"
Warnke 1,5,52.9024806,16.4628528,2021-09-23,"13,57873917"
Warnke 1,5,52.9024806,16.4628528,2021-09-24,"14,00437546"
Warnke 1,5,52.9024806,16.4628528,2021-09-25,"17,14627838"
Warnke 1,5,52.9024806,16.4628528,2021-09-26,"17,30143929"
Warnke 1,5,52.9024806,16.4628528,2021-09-27,"16,58823395"
Warnke 1,5,52.9024806,16.4628528,2021-09-28,"14,6771822"
Warnke 1,5,52.9024806,16.4628528,2021-09-29,"13,29369068"
Warnke 1,5,52.9024806,16.4628528,2021-09-30,"11,25530529"
Warnke 1,5,52.9024806,16.4628528,2021-10-01,"1,11E+01"
Warnke 1,5,52.9024806,16.4628528,2021-10-02,"12,65073395"
Warnke 1,5,52.9024806,16.4628528,2021-10-03,"1,54E+01"
Warnke 1,5,52.9024806,16.4628528,2021-10-04,"14,78040695"
Warnke 1,5,52.9024806,16.4628528,2021-10-05,"16,92271614"
Warnke 1,5,52.9024806,16.4628528,2021-10-06,"13,8736887"
Warnke 1,5,52.9024806,16.4628528,2021-10-07,"12,00949764"
Warnke 1,5,52.9024806,16.4628528,2021-10-08,"9,16E+00"
Warnke 1,5,52.9024806,16.4628528,2021-10-09,"7,159281254"
Warnke 1,5,52.9024806,16.4628528,2021-10-10,"5,829125881"
Warnke 1,5,52.9024806,16.4628528,2021-10-11,"5,958114624"
Warnke 1,5,52.9024806,16.4628528,2021-10-12,"6,867794991"
Warnke 1,5,52.9024806,16.4628528,2021-10-13,"6,002020836"
Warnke 1,5,52.9024806,16.4628528,2021-10-14,"8,264575958"
Warnke 1,5,52.9024806,16.4628528,2021-10-15,"10,58294392"
Warnke 1,5,52.9024806,16.4628528,2021-10-16,"8,323664665"
Warnke 1,5,52.9024806,16.4628528,2021-10-17,"9,335613251"
Warnke 1,5,52.9024806,16.4628528,2021-10-18,"9,676846504"
Warnke 1,5,52.9024806,16.4628528,2021-10-19,"11,20820427"
Warnke 1,5,52.9024806,16.4628528,2021-10-20,"15,86121559"
Warnke 1,5,52.9024806,16.4628528,2021-10-21,"13,36938286"
Warnke 1,5,52.9024806,16.4628528,2021-10-22,"7,007311344"
Warnke 1,5,52.9024806,16.4628528,2021-10-23,"6,600221157"
Warnke 1,5,52.9024806,16.4628528,2021-10-24,"4,56E+00"
Warnke 1,5,52.9024806,16.4628528,2021-10-25,"5,42E+00"
Warnke 1,5,52.9024806,16.4628528,2021-10-26,"7,696773529"
Warnke 1,5,52.9024806,16.4628528,2021-10-27,"11,16422176"
Warnke 1,5,52.9024806,16.4628528,2021-10-28,"11,44293118"
Warnke 1,5,52.9024806,16.4628528,2021-10-29,"8,360992432"
Warnke 1,5,52.9024806,16.4628528,2021-10-30,"9,237778664"
Warnke 1,5,52.9024806,16.4628528,2021-10-31,"11,50645351"
Warnke 1,5,52.9024806,16.4628528,2021-11-01,"10,70401001"
Warnke 1,5,52.9024806,16.4628528,2021-11-02,"7,702174187"
Warnke 1,5,52.9024806,16.4628528,2021-11-03,"6,599937439"
Warnke 1,5,52.9024806,16.4628528,2021-11-04,"7,612869263"
Warnke 1,5,52.9024806,16.4628528,2021-11-05,"7,287796021"
Warnke 1,5,52.9024806,16.4628528,2021-11-06,"8,634835243"
Warnke 1,5,52.9024806,16.4628528,2021-11-07,"7,388523102"
Warnke 1,5,52.9024806,16.4628528,2021-11-08,"7,825453281"
Warnke 1,5,52.9024806,16.4628528,2021-11-09,"5,708398819"
Warnke 1,5,52.9024806,16.4628528,2021-11-10,"3,955425978"
Warnke 1,5,52.9024806,16.4628528,2021-11-11,"3,775302649"
Warnke 1,5,52.9024806,16.4628528,2021-11-12,"7,139866352"
Warnke 1,5,52.9024806,16.4628528,2021-11-13,"5,285203457"
Warnke 1,5,52.9024806,16.4628528,2021-11-14,"4,693417072"
Warnke 1,5,52.9024806,16.4628528,2021-11-15,"5,001385212"
Warnke 1,5,52.9024806,16.4628528,2021-11-16,"5,464739323"
Warnke 1,5,52.9024806,16.4628528,2021-11-17,"4,459938526"
Warnke 1,5,52.9024806,16.4628528,2021-11-18,"7,347339153"
Warnke 1,5,52.9024806,16.4628528,2021-11-19,"11,08338165"
Warnke 1,5,52.9024806,16.4628528,2021-11-20,"10,8825264"
Warnke 1,5,52.9024806,16.4628528,2021-11-21,"7,522563934"
Warnke 1,5,52.9024806,16.4628528,2021-11-22,"3,103745461"
Warnke 1,5,52.9024806,16.4628528,2021-11-23,"4,112956524"
Warnke 1,5,52.9024806,16.4628528,2021-11-24,"6,330518246"
Warnke 1,5,52.9024806,16.4628528,2021-11-25,"3,647794962"
Warnke 1,5,52.9024806,16.4628528,2021-11-26,"3,230812788"
Warnke 1,5,52.9024806,16.4628528,2021-11-27,"1,580573678"
Warnke 1,5,52.9024806,16.4628528,2021-11-28,"1,0273664"
Warnke 1,5,52.9024806,16.4628528,2021-11-29,"1,115861773"
Warnke 1,5,52.9024806,16.4628528,2021-11-30,"1,676026106"
Warnke 1,5,52.9024806,16.4628528,2021-12-01,"3,359532118"
Warnke 1,5,52.9024806,16.4628528,2021-12-02,"2,820202827"
Warnke 1,5,52.9024806,16.4628528,2021-12-03,"0,321539074"
Warnke 1,5,52.9024806,16.4628528,2021-12-04,"0,7706756"
Warnke 1,5,52.9024806,16.4628528,2021-12-05,"-0,409867615"
Warnke 1,5,52.9024806,16.4628528,2021-12-06,"-0,565985799"
Warnke 1,5,52.9024806,16.4628528,2021-12-07,"-3,235030174"
Warnke 1,5,52.9024806,16.4628528,2021-12-08,"-3,871564627"
Warnke 1,5,52.9024806,16.4628528,2021-12-09,"-2,832269192"
Warnke 1,5,52.9024806,16.4628528,2021-12-10,"-1,717825413"
Warnke 1,5,52.9024806,16.4628528,2021-12-11,"-3,587536097"
Warnke 1,5,52.9024806,16.4628528,2021-12-12,"-1,515874028"
Warnke 1,5,52.9024806,16.4628528,2021-12-13,"1,444403768"
Warnke 1,5,52.9024806,16.4628528,2021-12-14,"4,438824654"
Warnke 1,5,52.9024806,16.4628528,2021-12-15,"6,741606712"
Warnke 1,5,52.9024806,16.4628528,2021-12-16,"6,757050037"
Warnke 1,5,52.9024806,16.4628528,2021-12-17,"4,710473061"
Warnke 1,5,52.9024806,16.4628528,2021-12-18,"3,715495348"
Warnke 1,5,52.9024806,16.4628528,2021-12-19,"5,096470356"
Warnke 1,5,52.9024806,16.4628528,2021-12-20,"0,784609437"
Warnke 1,5,52.9024806,16.4628528,2021-12-21,"-2,229108334"
Warnke 1,5,52.9024806,16.4628528,2021-12-22,"-3,209492445"
Warnke 1,5,52.9024806,16.4628528,2021-12-23,"-3,066824913"
Warnke 1,5,52.9024806,16.4628528,2021-12-24,"-0,934514165"
Warnke 1,5,52.9024806,16.4628528,2021-12-25,"-9,464634895"
Warnke 1,5,52.9024806,16.4628528,2021-12-26,"-13,82947636"
Warnke 1,5,52.9024806,16.4628528,2021-12-27,"-10,23543644"
Warnke 1,5,52.9024806,16.4628528,2021-12-28,"-4,264958382"
Warnke 1,5,52.9024806,16.4628528,2021-12-29,"0,788484335"
Warnke 1,5,52.9024806,16.4628528,2021-12-30,"4,676198006"
Warnke 1,5,52.9024806,16.4628528,2021-12-31,"11,24205971"
Warnke 1,5,52.9024806,16.4628528,2022-01-01,"9,453536034"
Warnke 1,5,52.9024806,16.4628528,2022-01-02,"9,223218918"
Warnke 1,5,52.9024806,16.4628528,2022-01-03,"7,624393463"
Warnke 1,5,52.9024806,16.4628528,2022-01-04,"5,372117996"
Warnke 1,5,52.9024806,16.4628528,2022-01-05,"2,745702744"
Warnke 1,5,52.9024806,16.4628528,2022-01-06,"-0,442937642"
Warnke 1,5,52.9024806,16.4628528,2022-01-07,"-0,708461046"
Warnke 1,5,52.9024806,16.4628528,2022-01-08,"0,697145641"
Warnke 1,5,52.9024806,16.4628528,2022-01-09,"-1,63E+00"
Warnke 1,5,52.9024806,16.4628528,2022-01-10,"-3,102855682"
Warnke 1,5,52.9024806,16.4628528,2022-01-11,"-4,875237942"
Warnke 1,5,52.9024806,16.4628528,2022-01-12,"-2,752016068"
Warnke 1,5,52.9024806,16.4628528,2022-01-13,"3,981645823"
Warnke 1,5,52.9024806,16.4628528,2022-01-14,"4,688394547"
Warnke 1,5,52.9024806,16.4628528,2022-01-15,"-0,469027907"
Warnke 1,5,52.9024806,16.4628528,2022-01-16,"0,908711493"
Warnke 1,5,52.9024806,16.4628528,2022-01-17,"3,058562517"
Warnke 1,5,52.9024806,16.4628528,2022-01-18,"0,607134938"
Warnke 1,5,52.9024806,16.4628528,2022-01-19,"2,856370926"
Warnke 1,5,52.9024806,16.4628528,2022-01-20,"0,079632774"
Warnke 1,5,52.9024806,16.4628528,2022-01-21,"-0,068447456"
Warnke 1,5,52.9024806,16.4628528,2022-01-22,"-1,208599091"
Warnke 1,5,52.9024806,16.4628528,2022-01-23,"0,52765739"
Warnke 1,5,52.9024806,16.4628528,2022-01-24,"2,497983694"
Warnke 1,5,52.9024806,16.4628528,2022-01-25,"3,130910397"
Warnke 1,5,52.9024806,16.4628528,2022-01-26,"3,290998697"
Warnke 1,5,52.9024806,16.4628528,2022-01-27,"3,274198294"
Warnke 1,5,52.9024806,16.4628528,2022-01-28,"3,060173273"
Warnke 1,5,52.9024806,16.4628528,2022-01-29,"3,169517994"
Warnke 1,5,52.9024806,16.4628528,2022-01-30,"4,774113655"
Warnke 1,5,52.9024806,16.4628528,2022-01-31,"0,721817791"
Warnke 1,5,52.9024806,16.4628528,2022-02-01,"0,587800562"
Warnke 1,5,52.9024806,16.4628528,2022-02-02,"2,635138035"
Warnke 1,5,52.9024806,16.4628528,2022-02-03,"2,876729727"
Warnke 1,5,52.9024806,16.4628528,2022-02-04,"5,93929863"
Warnke 1,5,52.9024806,16.4628528,2022-02-05,"3,764201403"
Warnke 1,5,52.9024806,16.4628528,2022-02-06,"4,265532494"
Warnke 1,5,52.9024806,16.4628528,2022-02-07,"3,401935339"
Warnke 1,5,52.9024806,16.4628528,2022-02-08,"4,846735477"
Warnke 1,5,52.9024806,16.4628528,2022-02-09,"7,699372292"
Warnke 1,5,52.9024806,16.4628528,2022-02-10,"6,450464249"
